(c) Der Bundeswahlleiter, Wiesbaden 2019;;;;;;;;;;;;;;;;
Datenlizenz Deutschland – Namensnennung – Version 2.0 (https://www.govdata.de/dl-de/by-2-0);;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
Ergebnisse nach Kreisen und kreisfreien Städten;;;;;;;;;;;;;;;;
Status:;Vorläufig;;;;;;;;;;;;;;;
Stand:;27.05.2019;03:05;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
Format: CSV. Trennzeichen: Semikolon. Zeichensatz: UTF-8 mit BOM;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
Wahlart;Wahltag;Gebietsart;Gebietsnummer;Gebietsname;UegGebietsart;UegGebietsnummer;Gruppenart;Gruppenname;Gruppenreihenfolge;Stimme;Anzahl;Prozent;VorpAnzahl;VorpProzent;DiffProzent;DiffProzentPkt;Bemerkung
EP;26.05.2019;Land;03;Niedersachsen;BUND;99;Partei;NL;35;1;1513;0,040448;;;;;
EP;26.05.2019;Land;03;Niedersachsen;BUND;99;Partei;ÖkoLinX;36;1;3523;0,094182;;;;;
EP;26.05.2019;Land;03;Niedersachsen;BUND;99;Partei;Die Humanisten;37;1;6363;0,170106;;;;;
EP;26.05.2019;Land;03;Niedersachsen;BUND;99;Partei;PARTEI FÜR DIE TIERE;38;1;6500;0,173768;;;;;
EP;26.05.2019;Land;03;Niedersachsen;BUND;99;Partei;Gesundheitsforschung;39;1;5276;0,141046;;;;;
EP;26.05.2019;Land;03;Niedersachsen;BUND;99;Partei;Volt;40;1;20388;0,545044;;;;;
EP;26.05.2019;Land;03;Niedersachsen;BUND;99;System-Gruppe;Übrige;1000;1;;;16466;0,552878;;-0,552878;
EP;26.05.2019;Land;04;Bremen;BUND;99;System-Gruppe;Wahlberechtigte;-4;;470181;;483728;;-2,800541;;
EP;26.05.2019;Land;04;Bremen;BUND;99;System-Gruppe;Wähler/-innen;-3;;295061;62,754769;195029;40,317906;51,290834;22,436863;
EP;26.05.2019;Land;04;Bremen;BUND;99;System-Gruppe;Ungültige;-2;1;3637;1,232626;1466;0,751683;148,090041;0,480943;
EP;26.05.2019;Land;04;Bremen;BUND;99;System-Gruppe;Gültige;-1;1;291424;98,767374;193563;99,248317;50,5577;-0,480943;
EP;26.05.2019;Land;04;Bremen;BUND;99;Partei;SPD;1;1;71264;24,453717;66536;34,374338;7,105928;-9,920621;
EP;26.05.2019;Land;04;Bremen;BUND;99;Partei;CDU;2;1;63814;21,897304;43353;22,397359;47,196272;-0,500055;
EP;26.05.2019;Land;04;Bremen;BUND;99;Partei;GRÜNE;3;1;66079;22,674522;33997;17,563791;94,36715;5,110732;
EP;26.05.2019;Land;04;Bremen;BUND;99;Partei;DIE LINKE;4;1;22947;7,874094;18499;9,557095;24,044543;-1,683001;
EP;26.05.2019;Land;04;Bremen;BUND;99;Partei;AfD;5;1;22468;7,709729;11205;5,788813;100,517626;1,920916;
EP;26.05.2019;Land;04;Bremen;BUND;99;Partei;FDP;6;1;13622;4,674289;6301;3,255271;116,187907;1,419018;
EP;26.05.2019;Land;04;Bremen;BUND;99;Partei;PIRATEN;7;1;2628;0,901779;3929;2,02983;-33,112751;-1,128051;
EP;26.05.2019;Land;04;Bremen;BUND;99;Partei;Tierschutzpartei;8;1;3327;1,141636;2891;1,493571;15,081287;-0,351935;
EP;26.05.2019;Land;04;Bremen;BUND;99;Partei;Die PARTEI;9;1;9712;3,332601;1939;1,001741;400,876741;2,33086;
EP;26.05.2019;Land;04;Bremen;BUND;99;Partei;NPD;10;1;388;0,133139;1078;0,556925;-64,007421;-0,423785;
EP;26.05.2019;Land;04;Bremen;BUND;99;Partei;FAMILIE;11;1;913;0,313289;834;0,430867;9,472422;-0,117578;
EP;26.05.2019;Land;04;Bremen;BUND;99;Partei;FREIE WÄHLER;12;1;1678;0,575793;520;0,268646;222,692308;0,307147;
EP;26.05.2019;Land;04;Bremen;BUND;99;Partei;Volksabstimmung;13;1;462;0,158532;468;0,241782;-1,282051;-0,08325;
EP;26.05.2019;Land;04;Bremen;BUND;99;Partei;ÖDP;14;1;676;0,231964;406;0,209751;66,502463;0,022214;
EP;26.05.2019;Land;04;Bremen;BUND;99;Partei;DKP;15;1;188;0,064511;229;0,118308;-17,90393;-0,053797;
EP;26.05.2019;Land;04;Bremen;BUND;99;Partei;MLPD;16;1;118;0,040491;109;0,056312;8,256881;-0,015822;
EP;26.05.2019;Land;04;Bremen;BUND;99;Partei;BP;17;1;139;0,047697;66;0,034097;110,606061;0,013599;
EP;26.05.2019;Land;04;Bremen;BUND;99;Partei;SGP;18;1;31;0,010637;45;0,023248;-31,111111;-0,012611;
EP;26.05.2019;Land;04;Bremen;BUND;99;Partei;TIERSCHUTZ hier!;19;1;685;0,235053;;;;;
EP;26.05.2019;Land;04;Bremen;BUND;99;Partei;Tierschutzallianz;20;1;355;0,121816;;;;;
EP;26.05.2019;Land;04;Bremen;BUND;99;Partei;Bündnis C;21;1;206;0,070687;;;;;
EP;26.05.2019;Land;04;Bremen;BUND;99;Partei;BIG;22;1;973;0,333878;;;;;
EP;26.05.2019;Land;04;Bremen;BUND;99;Partei;BGE;23;1;690;0,236768;;;;;
EP;26.05.2019;Land;04;Bremen;BUND;99;Partei;DIE DIREKTE!;24;1;132;0,045295;;;;;
EP;26.05.2019;Land;04;Bremen;BUND;99;Partei;DiEM25;25;1;1305;0,447801;;;;;
EP;26.05.2019;Land;04;Bremen;BUND;99;Partei;III. Weg;26;1;37;0,012696;;;;;
EP;26.05.2019;Land;04;Bremen;BUND;99;Partei;Die Grauen;27;1;319;0,109463;;;;;
EP;26.05.2019;Land;04;Bremen;BUND;99;Partei;DIE RECHTE;28;1;197;0,067599;;;;;
EP;26.05.2019;Land;04;Bremen;BUND;99;Partei;DIE VIOLETTEN;29;1;104;0,035687;;;;;
EP;26.05.2019;Land;04;Bremen;BUND;99;Partei;LIEBE;30;1;153;0,052501;;;;;
EP;26.05.2019;Land;04;Bremen;BUND;99;Partei;DIE FRAUEN;31;1;341;0,117012;;;;;
EP;26.05.2019;Land;04;Bremen;BUND;99;Partei;Graue Panther;32;1;461;0,158189;;;;;
EP;26.05.2019;Land;04;Bremen;BUND;99;Partei;LKR;33;1;204;0,070001;;;;;
EP;26.05.2019;Land;04;Bremen;BUND;99;Partei;MENSCHLICHE WELT;34;1;393;0,134855;;;;;
EP;26.05.2019;Land;04;Bremen;BUND;99;Partei;NL;35;1;101;0,034657;;;;;
EP;26.05.2019;Land;04;Bremen;BUND;99;Partei;ÖkoLinX;36;1;496;0,170199;;;;;
EP;26.05.2019;Land;04;Bremen;BUND;99;Partei;Die Humanisten;37;1;1028;0,352751;;;;;
EP;26.05.2019;Land;04;Bremen;BUND;99;Partei;PARTEI FÜR DIE TIERE;38;1;460;0,157846;;;;;
EP;26.05.2019;Land;04;Bremen;BUND;99;Partei;Gesundheitsforschung;39;1;317;0,108776;;;;;
EP;26.05.2019;Land;04;Bremen;BUND;99;Partei;Volt;40;1;2013;0,690746;;;;;
EP;26.05.2019;Land;04;Bremen;BUND;99;System-Gruppe;Übrige;1000;1;;;1158;0,598255;;-0,598255;
EP;26.05.2019;Land;05;Nordrhein-Westfalen;BUND;99;System-Gruppe;Wahlberechtigte;-4;;13149306;;13265031;;-0,872407;;
EP;26.05.2019;Land;05;Nordrhein-Westfalen;BUND;99;System-Gruppe;Wähler/-innen;-3;;8070719;61,377528;6941739;52,331118;16,263648;9,04641;
EP;26.05.2019;Land;05;Nordrhein-Westfalen;BUND;99;System-Gruppe;Ungültige;-2;1;62263;0,771468;95723;1,378948;-34,955026;-0,607481;
EP;26.05.2019;Land;05;Nordrhein-Westfalen;BUND;99;System-Gruppe;Gültige;-1;1;8008456;99,228532;6846016;98,621052;16,979803;0,607481;
EP;26.05.2019;Land;05;Nordrhein-Westfalen;BUND;99;Partei;CDU;1;1;2237476;27,938919;2439979;35,64086;-8,299375;-7,701942;
EP;26.05.2019;Land;05;Nordrhein-Westfalen;BUND;99;Partei;SPD;2;1;1536658;19,187943;2307234;33,701849;-33,39826;-14,513906;
EP;26.05.2019;Land;05;Nordrhein-Westfalen;BUND;99;Partei;GRÜNE;3;1;1854429;23,155887;688410;10,055629;169,378568;13,100257;
EP;26.05.2019;Land;05;Nordrhein-Westfalen;BUND;99;Partei;AfD;4;1;682370;8,520619;369724;5,400572;84,561998;3,120047;
EP;26.05.2019;Land;05;Nordrhein-Westfalen;BUND;99;Partei;DIE LINKE;5;1;337969;4,220152;322197;4,706343;4,895142;-0,486191;
EP;26.05.2019;Land;05;Nordrhein-Westfalen;BUND;99;Partei;FDP;6;1;535240;6,683436;274991;4,016803;94,639097;2,666632;
EP;26.05.2019;Land;05;Nordrhein-Westfalen;BUND;99;Partei;PIRATEN;7;1;56402;0,704281;99178;1,448697;-43,130533;-0,744416;
EP;26.05.2019;Land;05;Nordrhein-Westfalen;BUND;99;Partei;Tierschutzpartei;8;1;122472;1,529284;80599;1,177312;51,952257;0,351971;
EP;26.05.2019;Land;05;Nordrhein-Westfalen;BUND;99;Partei;NPD;9;1;11901;0,148605;38251;0,558734;-68,887088;-0,410128;
EP;26.05.2019;Land;05;Nordrhein-Westfalen;BUND;99;Partei;Die PARTEI;10;1;187518;2,3415;37733;0,551167;396,96022;1,790333;
EP;26.05.2019;Land;05;Nordrhein-Westfalen;BUND;99;Partei;FAMILIE;11;1;53461;0,667557;31957;0,466797;67,290422;0,20076;
EP;26.05.2019;Land;05;Nordrhein-Westfalen;BUND;99;Partei;FREIE WÄHLER;12;1;50773;0,633992;27212;0,397487;86,583125;0,236506;
EP;26.05.2019;Land;05;Nordrhein-Westfalen;BUND;99;Partei;Volksabstimmung;13;1;11073;0,138266;17260;0,252117;-35,845886;-0,113851;
EP;26.05.2019;Land;05;Nordrhein-Westfalen;BUND;99;Partei;ÖDP;14;1;38496;0,480692;15303;0,223531;151,558518;0,25716;
EP;26.05.2019;Land;05;Nordrhein-Westfalen;BUND;99;Partei;DKP;15;1;2985;0,037273;4107;0,059991;-27,319211;-0,022718;
EP;26.05.2019;Land;05;Nordrhein-Westfalen;BUND;99;Partei;MLPD;16;1;4163;0,051983;3858;0,056354;7,905651;-0,004371;
EP;26.05.2019;Land;05;Nordrhein-Westfalen;BUND;99;Partei;BP;17;1;4862;0,060711;2473;0,036123;96,603316;0,024588;
EP;26.05.2019;Land;05;Nordrhein-Westfalen;BUND;99;Partei;SGP;18;1;843;0,010526;1339;0,019559;-37,042569;-0,009032;
EP;26.05.2019;Land;05;Nordrhein-Westfalen;BUND;99;Partei;TIERSCHUTZ hier!;19;1;18385;0,22957;;;;;
EP;26.05.2019;Land;05;Nordrhein-Westfalen;BUND;99;Partei;Tierschutzallianz;20;1;10340;0,129114;;;;;
EP;26.05.2019;Land;05;Nordrhein-Westfalen;BUND;99;Partei;Bündnis C;21;1;11582;0,144622;;;;;
EP;26.05.2019;Land;05;Nordrhein-Westfalen;BUND;99;Partei;BIG;22;1;29140;0,363865;;;;;
EP;26.05.2019;Land;05;Nordrhein-Westfalen;BUND;99;Partei;BGE;23;1;5449;0,068041;;;;;
EP;26.05.2019;Land;05;Nordrhein-Westfalen;BUND;99;Partei;DIE DIREKTE!;24;1;4415;0,055129;;;;;
EP;26.05.2019;Land;05;Nordrhein-Westfalen;BUND;99;Partei;DiEM25;25;1;22535;0,28139;;;;;
EP;26.05.2019;Land;05;Nordrhein-Westfalen;BUND;99;Partei;III. Weg;26;1;1220;0,015234;;;;;
EP;26.05.2019;Land;05;Nordrhein-Westfalen;BUND;99;Partei;Die Grauen;27;1;15188;0,18965;;;;;
EP;26.05.2019;Land;05;Nordrhein-Westfalen;BUND;99;Partei;DIE RECHTE;28;1;4829;0,060299;;;;;
EP;26.05.2019;Land;05;Nordrhein-Westfalen;BUND;99;Partei;DIE VIOLETTEN;29;1;6186;0,077243;;;;;
EP;26.05.2019;Land;05;Nordrhein-Westfalen;BUND;99;Partei;LIEBE;30;1;6549;0,081776;;;;;
EP;26.05.2019;Land;05;Nordrhein-Westfalen;BUND;99;Partei;DIE FRAUEN;31;1;9071;0,113268;;;;;
EP;26.05.2019;Land;05;Nordrhein-Westfalen;BUND;99;Partei;Graue Panther;32;1;16843;0,210315;;;;;
EP;26.05.2019;Land;05;Nordrhein-Westfalen;BUND;99;Partei;LKR;33;1;7311;0,091291;;;;;
EP;26.05.2019;Land;05;Nordrhein-Westfalen;BUND;99;Partei;MENSCHLICHE WELT;34;1;5474;0,068353;;;;;
EP;26.05.2019;Land;05;Nordrhein-Westfalen;BUND;99;Partei;NL;35;1;3770;0,047075;;;;;
EP;26.05.2019;Land;05;Nordrhein-Westfalen;BUND;99;Partei;ÖkoLinX;36;1;5501;0,06869;;;;;
EP;26.05.2019;Land;05;Nordrhein-Westfalen;BUND;99;Partei;Die Humanisten;37;1;13446;0,167898;;;;;
EP;26.05.2019;Land;05;Nordrhein-Westfalen;BUND;99;Partei;PARTEI FÜR DIE TIERE;38;1;15917;0,198752;;;;;
EP;26.05.2019;Land;05;Nordrhein-Westfalen;BUND;99;Partei;Gesundheitsforschung;39;1;10333;0,129026;;;;;
EP;26.05.2019;Land;05;Nordrhein-Westfalen;BUND;99;Partei;Volt;40;1;55881;0,697775;;;;;
EP;26.05.2019;Land;05;Nordrhein-Westfalen;BUND;99;System-Gruppe;Übrige;1000;1;;;84211;1,230073;;-1,230073;
EP;26.05.2019;Land;06;Hessen;BUND;99;System-Gruppe;Wahlberechtigte;-4;;4411973;;4422994;;-0,249175;;
EP;26.05.2019;Land;06;Hessen;BUND;99;System-Gruppe;Wähler/-innen;-3;;2579392;58,463458;1867868;42,230851;38,092842;16,232608;
EP;26.05.2019;Land;06;Hessen;BUND;99;System-Gruppe;Ungültige;-2;1;26363;1,022063;24314;1,301698;8,427244;-0,279635;
EP;26.05.2019;Land;06;Hessen;BUND;99;System-Gruppe;Gültige;-1;1;2553029;98,977937;1843554;98,698302;38,484091;0,279635;
EP;26.05.2019;Land;06;Hessen;BUND;99;Partei;CDU;1;1;657840;25,76704;564294;30,60903;16,577529;-4,84199;
EP;26.05.2019;Land;06;Hessen;BUND;99;Partei;SPD;2;1;469368;18,38475;558541;30,29697;-15,965345;-11,91222;
EP;26.05.2019;Land;06;Hessen;BUND;99;Partei;GRÜNE;3;1;598449;23,440744;238657;12,945485;150,756944;10,49526;
EP;26.05.2019;Land;06;Hessen;BUND;99;Partei;AfD;4;1;252778;9,901102;168506;9,14028;50,011276;0,760822;
EP;26.05.2019;Land;06;Hessen;BUND;99;Partei;DIE LINKE;5;1;111596;4,371122;103573;5,618116;7,746227;-1,246994;
EP;26.05.2019;Land;06;Hessen;BUND;99;Partei;FDP;6;1;164386;6,438861;74773;4,055916;119,846736;2,382946;
EP;26.05.2019;Land;06;Hessen;BUND;99;Partei;PIRATEN;7;1;16435;0,643745;27770;1,50633;-40,817429;-0,862584;
EP;26.05.2019;Land;06;Hessen;BUND;99;Partei;Tierschutzpartei;8;1;38097;1,492227;21916;1,188791;73,831904;0,303437;
EP;26.05.2019;Land;06;Hessen;BUND;99;Partei;FREIE WÄHLER;9;1;42837;1,677889;16080;0,872228;166,399254;0,805661;
EP;26.05.2019;Land;06;Hessen;BUND;99;Partei;NPD;10;1;4871;0,190793;13869;0,752297;-64,878506;-0,561504;
EP;26.05.2019;Land;06;Hessen;BUND;99;Partei;Die PARTEI;11;1;64250;2,516618;12318;0,668166;421,594415;1,848453;
EP;26.05.2019;Land;06;Hessen;BUND;99;Partei;FAMILIE;12;1;11908;0,466426;8602;0,466599;38,432923;-0,000172;
EP;26.05.2019;Land;06;Hessen;BUND;99;Partei;Volksabstimmung;13;1;4126;0,161612;6620;0,359089;-37,673716;-0,197477;
EP;26.05.2019;Land;06;Hessen;BUND;99;Partei;ÖDP;14;1;16964;0,664466;6185;0,335493;174,276475;0,328972;
EP;26.05.2019;Land;06;Hessen;BUND;99;Partei;DKP;15;1;1238;0,048491;1603;0,086952;-22,769807;-0,03846;
EP;26.05.2019;Land;06;Hessen;BUND;99;Partei;BP;16;1;2481;0,097179;992;0,053809;150,100806;0,04337;
EP;26.05.2019;Land;06;Hessen;BUND;99;Partei;MLPD;17;1;852;0,033372;726;0,03938;17,355372;-0,006008;
EP;26.05.2019;Land;06;Hessen;BUND;99;Partei;SGP;18;1;381;0,014923;499;0,027067;-23,647295;-0,012144;
EP;26.05.2019;Land;06;Hessen;BUND;99;Partei;TIERSCHUTZ hier!;19;1;6178;0,241987;;;;;
EP;26.05.2019;Land;06;Hessen;BUND;99;Partei;Tierschutzallianz;20;1;3517;0,137758;;;;;
EP;26.05.2019;Land;06;Hessen;BUND;99;Partei;Bündnis C;21;1;4874;0,19091;;;;;
EP;26.05.2019;Land;06;Hessen;BUND;99;Partei;BIG;22;1;6909;0,27062;;;;;
EP;26.05.2019;Land;06;Hessen;BUND;99;Partei;BGE;23;1;2402;0,094084;;;;;
EP;26.05.2019;Land;06;Hessen;BUND;99;Partei;DIE DIREKTE!;24;1;1262;0,049431;;;;;
EP;26.05.2019;Land;06;Hessen;BUND;99;Partei;DiEM25;25;1;9652;0,378061;;;;;
EP;26.05.2019;Land;06;Hessen;BUND;99;Partei;III. Weg;26;1;596;0,023345;;;;;
EP;26.05.2019;Land;06;Hessen;BUND;99;Partei;Die Grauen;27;1;3896;0,152603;;;;;
EP;26.05.2019;Land;06;Hessen;BUND;99;Partei;DIE RECHTE;28;1;1160;0,045436;;;;;
EP;26.05.2019;Land;06;Hessen;BUND;99;Partei;DIE VIOLETTEN;29;1;2163;0,084723;;;;;
EP;26.05.2019;Land;06;Hessen;BUND;99;Partei;LIEBE;30;1;2022;0,0792;;;;;
EP;26.05.2019;Land;06;Hessen;BUND;99;Partei;DIE FRAUEN;31;1;3098;0,121346;;;;;
EP;26.05.2019;Land;06;Hessen;BUND;99;Partei;Graue Panther;32;1;4377;0,171443;;;;;
EP;26.05.2019;Land;06;Hessen;BUND;99;Partei;LKR;33;1;3498;0,137014;;;;;
EP;26.05.2019;Land;06;Hessen;BUND;99;Partei;MENSCHLICHE WELT;34;1;2264;0,088679;;;;;
EP;26.05.2019;Land;06;Hessen;BUND;99;Partei;NL;35;1;1113;0,043595;;;;;
EP;26.05.2019;Land;06;Hessen;BUND;99;Partei;ÖkoLinX;36;1;3246;0,127143;;;;;
EP;26.05.2019;Land;06;Hessen;BUND;99;Partei;Die Humanisten;37;1;4829;0,189148;;;;;
EP;26.05.2019;Land;06;Hessen;BUND;99;Partei;PARTEI FÜR DIE TIERE;38;1;4996;0,195689;;;;;
EP;26.05.2019;Land;06;Hessen;BUND;99;Partei;Gesundheitsforschung;39;1;3698;0,144848;;;;;
EP;26.05.2019;Land;06;Hessen;BUND;99;Partei;Volt;40;1;18422;0,721574;;;;;
EP;26.05.2019;Land;06;Hessen;BUND;99;System-Gruppe;Übrige;1000;1;;;18030;0,978002;;-0,978002;
EP;26.05.2019;Land;07;Rheinland-Pfalz;BUND;99;System-Gruppe;Wahlberechtigte;-4;;3072693;;3093894;;-0,685253;;
EP;26.05.2019;Land;07;Rheinland-Pfalz;BUND;99;System-Gruppe;Wähler/-innen;-3;;1993430;64,875664;1763166;56,988572;13,059689;7,887093;
EP;26.05.2019;Land;07;Rheinland-Pfalz;BUND;99;System-Gruppe;Ungültige;-2;1;34553;1,733344;41702;2,365177;-17,143063;-0,631833;
EP;26.05.2019;Land;07;Rheinland-Pfalz;BUND;99;System-Gruppe;Gültige;-1;1;1958877;98,266656;1721464;97,634823;13,791343;0,631833;
EP;26.05.2019;Land;07;Rheinland-Pfalz;BUND;99;Partei;CDU;1;1;613835;31,336067;661339;38,417243;-7,183003;-7,081176;
EP;26.05.2019;Land;07;Rheinland-Pfalz;BUND;99;Partei;SPD;2;1;417186;21,297202;529232;30,743135;-21,171433;-9,445932;
EP;26.05.2019;Land;07;Rheinland-Pfalz;BUND;99;Partei;GRÜNE;3;1;327743;16,731168;139047;8,077253;135,706632;8,653915;
EP;26.05.2019;Land;07;Rheinland-Pfalz;BUND;99;Partei;AfD;4;1;192871;9,845998;114602;6,657241;68,296365;3,188758;
EP;26.05.2019;Land;07;Rheinland-Pfalz;BUND;99;Partei;FDP;5;1;114459;5,843093;63988;3,717069;78,875727;2,126024;
EP;26.05.2019;Land;07;Rheinland-Pfalz;BUND;99;Partei;DIE LINKE;6;1;59850;3,055322;62977;3,65834;-4,965305;-0,603018;
EP;26.05.2019;Land;07;Rheinland-Pfalz;BUND;99;Partei;FREIE WÄHLER;7;1;56252;2,871645;34400;1,998299;63,523256;0,873346;
EP;26.05.2019;Land;07;Rheinland-Pfalz;BUND;99;Partei;Tierschutzpartei;8;1;29397;1,500707;28981;1,683509;1,435423;-0,182802;
EP;26.05.2019;Land;07;Rheinland-Pfalz;BUND;99;Partei;PIRATEN;9;1;11641;0,594269;21433;1,245045;-45,686558;-0,650776;
EP;26.05.2019;Land;07;Rheinland-Pfalz;BUND;99;Partei;NPD;10;1;3544;0,18092;12556;0,729379;-71,77445;-0,548459;
EP;26.05.2019;Land;07;Rheinland-Pfalz;BUND;99;Partei;FAMILIE;11;1;11973;0,611218;9741;0,565856;22,913459;0,045362;
EP;26.05.2019;Land;07;Rheinland-Pfalz;BUND;99;Partei;Die PARTEI;12;1;40189;2,051635;8573;0,498006;368,785723;1,553628;
EP;26.05.2019;Land;07;Rheinland-Pfalz;BUND;99;Partei;Volksabstimmung;13;1;3386;0,172854;7162;0,416041;-52,722703;-0,243187;
EP;26.05.2019;Land;07;Rheinland-Pfalz;BUND;99;Partei;ÖDP;14;1;11816;0,603203;6852;0,398033;72,446001;0,205169;
EP;26.05.2019;Land;07;Rheinland-Pfalz;BUND;99;Partei;BP;15;1;2085;0,106439;1041;0,060472;100,288184;0,045967;
EP;26.05.2019;Land;07;Rheinland-Pfalz;BUND;99;Partei;DKP;16;1;478;0,024402;662;0,038456;-27,794562;-0,014054;
EP;26.05.2019;Land;07;Rheinland-Pfalz;BUND;99;Partei;MLPD;17;1;361;0,018429;546;0,031717;-33,882784;-0,013288;
EP;26.05.2019;Land;07;Rheinland-Pfalz;BUND;99;Partei;SGP;18;1;156;0,007964;366;0,021261;-57,377049;-0,013297;
EP;26.05.2019;Land;07;Rheinland-Pfalz;BUND;99;Partei;TIERSCHUTZ hier!;19;1;5454;0,278425;;;;;
EP;26.05.2019;Land;07;Rheinland-Pfalz;BUND;99;Partei;Tierschutzallianz;20;1;3763;0,1921;;;;;
EP;26.05.2019;Land;07;Rheinland-Pfalz;BUND;99;Partei;Bündnis C;21;1;3181;0,162389;;;;;
EP;26.05.2019;Land;07;Rheinland-Pfalz;BUND;99;Partei;BIG;22;1;2595;0,132474;;;;;
EP;26.05.2019;Land;07;Rheinland-Pfalz;BUND;99;Partei;BGE;23;1;1713;0,087448;;;;;
EP;26.05.2019;Land;07;Rheinland-Pfalz;BUND;99;Partei;DIE DIREKTE!;24;1;871;0,044464;;;;;
EP;26.05.2019;Land;07;Rheinland-Pfalz;BUND;99;Partei;DiEM25;25;1;4109;0,209763;;;;;
EP;26.05.2019;Land;07;Rheinland-Pfalz;BUND;99;Partei;III. Weg;26;1;670;0,034203;;;;;
EP;26.05.2019;Land;07;Rheinland-Pfalz;BUND;99;Partei;Die Grauen;27;1;2420;0,12354;;;;;
EP;26.05.2019;Land;07;Rheinland-Pfalz;BUND;99;Partei;DIE RECHTE;28;1;949;0,048446;;;;;
EP;26.05.2019;Land;07;Rheinland-Pfalz;BUND;99;Partei;DIE VIOLETTEN;29;1;1321;0,067437;;;;;
EP;26.05.2019;Land;07;Rheinland-Pfalz;BUND;99;Partei;LIEBE;30;1;1732;0,088418;;;;;
EP;26.05.2019;Land;07;Rheinland-Pfalz;BUND;99;Partei;DIE FRAUEN;31;1;2431;0,124102;;;;;
EP;26.05.2019;Land;07;Rheinland-Pfalz;BUND;99;Partei;Graue Panther;32;1;3289;0,167902;;;;;
EP;26.05.2019;Land;07;Rheinland-Pfalz;BUND;99;Partei;LKR;33;1;2183;0,111441;;;;;
EP;26.05.2019;Land;07;Rheinland-Pfalz;BUND;99;Partei;MENSCHLICHE WELT;34;1;1637;0,083568;;;;;
EP;26.05.2019;Land;07;Rheinland-Pfalz;BUND;99;Partei;NL;35;1;652;0,033284;;;;;
EP;26.05.2019;Land;07;Rheinland-Pfalz;BUND;99;Partei;ÖkoLinX;36;1;1192;0,060851;;;;;
EP;26.05.2019;Land;07;Rheinland-Pfalz;BUND;99;Partei;Die Humanisten;37;1;2874;0,146717;;;;;
EP;26.05.2019;Land;07;Rheinland-Pfalz;BUND;99;Partei;PARTEI FÜR DIE TIERE;38;1;4983;0,25438;;;;;
EP;26.05.2019;Land;07;Rheinland-Pfalz;BUND;99;Partei;Gesundheitsforschung;39;1;2805;0,143194;;;;;
EP;26.05.2019;Land;07;Rheinland-Pfalz;BUND;99;Partei;Volt;40;1;10831;0,552919;;;;;
EP;26.05.2019;Land;07;Rheinland-Pfalz;BUND;99;System-Gruppe;Übrige;1000;1;;;17966;1,043647;;-1,043647;
EP;26.05.2019;Land;08;Baden-Württemberg;BUND;99;System-Gruppe;Wahlberechtigte;-4;;7742121;;7713126;;0,375918;;
EP;26.05.2019;Land;08;Baden-Württemberg;BUND;99;System-Gruppe;Wähler/-innen;-3;;4955015;64,000743;4015264;52,057545;23,404464;11,943199;
EP;26.05.2019;Land;08;Baden-Württemberg;BUND;99;System-Gruppe;Ungültige;-2;1;86642;1,748572;89490;2,228745;-3,182478;-0,480173;
EP;26.05.2019;Land;08;Baden-Württemberg;BUND;99;System-Gruppe;Gültige;-1;1;4868373;98,251428;3925774;97,771255;24,010526;0,480173;
EP;26.05.2019;Land;08;Baden-Württemberg;BUND;99;Partei;CDU;1;1;1498629;30,782954;1542244;39,285094;-2,828022;-8,50214;
EP;26.05.2019;Land;08;Baden-Württemberg;BUND;99;Partei;SPD;2;1;648491;13,320487;902720;22,994701;-28,162553;-9,674214;
EP;26.05.2019;Land;08;Baden-Württemberg;BUND;99;Partei;GRÜNE;3;1;1135146;23,316743;517842;13,190826;119,207017;10,125917;
EP;26.05.2019;Land;08;Baden-Württemberg;BUND;99;Partei;AfD;4;1;486679;9,996748;309500;7,883796;57,24685;2,112953;
EP;26.05.2019;Land;08;Baden-Württemberg;BUND;99;Partei;FDP;5;1;331317;6,805497;161669;4,118143;104,935393;2,687354;
EP;26.05.2019;Land;08;Baden-Württemberg;BUND;99;Partei;DIE LINKE;6;1;151737;3,116791;142360;3,626291;6,586822;-0,509501;
EP;26.05.2019;Land;08;Baden-Württemberg;BUND;99;Partei;FREIE WÄHLER;7;1;154732;3,17831;91721;2,33638;68,698553;0,84193;
EP;26.05.2019;Land;08;Baden-Württemberg;BUND;99;Partei;PIRATEN;8;1;31234;0,64157;48466;1,234559;-35,554822;-0,59299;
EP;26.05.2019;Land;08;Baden-Württemberg;BUND;99;Partei;Tierschutzpartei;9;1;60792;1,248713;40470;1,03088;50,214974;0,217833;
EP;26.05.2019;Land;08;Baden-Württemberg;BUND;99;Partei;ÖDP;10;1;51547;1,058814;27468;0,699684;87,662007;0,35913;
EP;26.05.2019;Land;08;Baden-Württemberg;BUND;99;Partei;NPD;11;1;7660;0,157342;23424;0,596672;-67,298497;-0,43933;
EP;26.05.2019;Land;08;Baden-Württemberg;BUND;99;Partei;Die PARTEI;12;1;96535;1,982901;20823;0,530418;363,597945;1,452483;
EP;26.05.2019;Land;08;Baden-Württemberg;BUND;99;Partei;FAMILIE;13;1;23773;0,488315;20623;0,525323;15,274208;-0,037008;
EP;26.05.2019;Land;08;Baden-Württemberg;BUND;99;Partei;Volksabstimmung;14;1;6776;0,139184;10286;0,262012;-34,124052;-0,122828;
